Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
National Institute of Technology Agartala,"Production Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,8439,8643,2023,2
National Institute of Technology Agartala,"Production Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),10157,10157,2023,2
National Institute of Technology Agartala,"Production Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,15107,16661,2023,2
National Institute of Technology Agartala,"Production Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),21065,21616,2023,2
National Institute of Technology Agartala,"Production Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,8114,8842,2023,2
National Institute of Technology Agartala,"Production Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),10778,10946,2023,2
National Institute of Technology Agartala,"Production Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,3212,3300,2023,2
National Institute of Technology Agartala,"Production Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),4730,4730,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",HS,OPEN,Gender-Neutral,60,163,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",HS,OPEN,Female-only (including Supernumerary),76,86,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",HS,OPEN (PwD),Gender-Neutral,7,7,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",HS,EWS,Gender-Neutral,336,645,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",HS,EWS,Female-only (including Supernumerary),148,148,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",HS,OBC-NCL,Gender-Neutral,65,97,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",HS,OBC-NCL,Female-only (including Supernumerary),60,60,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",HS,SC,Gender-Neutral,5,243,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",HS,SC,Female-only (including Supernumerary),41,41,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",HS,ST,Female-only (including Supernumerary),19,19,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",OS,OPEN,Gender-Neutral,262,334,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",OS,OPEN,Female-only (including Supernumerary),97,141,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",OS,OPEN (PwD),Gender-Neutral,3,3,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",OS,EWS,Gender-Neutral,94,108,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",OS,EWS,Female-only (including Supernumerary),100,100,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",OS,OBC-NCL,Gender-Neutral,177,298,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",OS,OBC-NCL,Female-only (including Supernumerary),174,174,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",OS,SC,Gender-Neutral,32,59,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",OS,SC,Female-only (including Supernumerary),27,27,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",OS,ST,Gender-Neutral,37,37,2023,2
National Institute of Technology Calicut,"Architecture (5 Years, Bachelor of Architecture)",OS,ST,Female-only (including Supernumerary),36,36,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,34186,38487,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),36653,36699,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,26933,52882,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,11222,12428,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),12150,12150,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,842,842,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,10312,12690,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),8518,8518,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,32112,32112,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,27877,34401,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),35150,35150,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,2060,2060,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5471,5471,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),8255,8255,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,10733,11647,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),13197,13197,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,994,994,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5922,6596,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1654,1654,2023,2
National Institute of Technology Calicut,"Bio Technology (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2771,2771,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,20523,33203,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),24376,32418,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,584,584,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,11102,66623,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),39158,39158,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,9093,10384,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),9938,11877,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,566,566,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,14637,18711,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),11402,16599,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,4075,20560,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),13337,13337,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,20446,26787,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),28432,29433,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4171,4699,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),4972,4972,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,7681,9486,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),12418,13423,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,602,602,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4932,5477,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),6591,6872,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),Gender-Neutral,231,231,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1980,2028,2023,2
National Institute of Technology Calicut,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2526,2526,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,25904,43911,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),29096,37398,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,35637,101688,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),77659,92369,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,12231,13867,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),12983,13521,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,1032,1032,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,11904,18493,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),7421,14878,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,13518,34015,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),6390,6390,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,28224,34164,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),21701,39554,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,1315,1315,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Female-only (including Supernumerary),2257,2257,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5371,5732,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),6328,6328,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,9395,11257,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),13776,13990,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Female-only (including Supernumerary),1009,1009,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4299,5337,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),5513,7498,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1021,1398,2023,2
National Institute of Technology Calicut,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1858,1858,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,2024,9952,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),4314,10145,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,454,454,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Female-only (including Supernumerary),751,751,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,2009,10868,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),2490,6000,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,2272,3822,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),2956,4670,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,172,172,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,2117,5475,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),3335,5746,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC (PwD),Gender-Neutral,35,35,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,405,1139,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),932,932,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,2483,4742,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),5958,6742,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,73,73,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Female-only (including Supernumerary),296,296,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,635,747,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1177,1242,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,1176,1571,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),2383,2515,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Female-only (including Supernumerary),145,145,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,577,861,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1055,1555,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,103,209,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),432,432,2023,2
National Institute of Technology Calicut,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST (PwD),Gender-Neutral,12,12,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,15234,20379,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),15076,18927,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,1001,1001,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,28530,33862,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),27885,30303,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,EWS (PwD),Gender-Neutral,251,251,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,5100,6002,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),6445,7261,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,3684,9664,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),7807,10565,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,4199,13427,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),9517,9517,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,9290,12969,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),11661,16637,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Female-only (including Supernumerary),838,838,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1904,2119,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),2580,2580,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Gender-Neutral,155,155,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,3379,4848,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),5750,6937,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,197,197,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Female-only (including Supernumerary),517,517,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2388,3143,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),3748,4346,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,699,1053,2023,2
National Institute of Technology Calicut,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1477,1477,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,10853,15074,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),10262,13800,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,710,710,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Female-only (including Supernumerary),2464,2464,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,2800,26928,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),14581,15294,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,3879,4855,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),4838,6054,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,5696,6622,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),9412,11150,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,1558,3826,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),4028,4028,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,6736,8713,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),9373,11285,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,233,233,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Female-only (including Supernumerary),557,557,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1196,1451,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1587,1587,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Female-only (including Supernumerary),91,91,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,2141,2895,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),3840,4940,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Female-only (including Supernumerary),294,294,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1322,2076,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),2097,2185,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,390,496,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),928,928,2023,2
National Institute of Technology Calicut,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST (PwD),Gender-Neutral,36,36,2023,2
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,15140,25540,2023,2
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),19162,19162,2023,2
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,1021,1021,2023,2
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),46475,46475,2023,2
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,6732,8577,2023,2
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),9322,9322,2023,2
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,715,715,2023,2
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,5993,9310,2023,2
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),12758,12758,2023,2
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,1952,1952,2023,2
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,13545,17118,2023,2
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),31260,31260,2023,2
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,2695,2695,2023,2
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,7721,7925,2023,2
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),8972,12540,2023,2
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,2773,4132,2023,2
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7761,7761,2023,2
National Institute of Technology Calicut,"Engineering Physics (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,970,2862,2023,2
National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,29728,36390,2023,2
National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),29552,29552,2023,2
National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,1112,1112,2023,2
National Institute of Technology Calicut,"Materials Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,11918,12592,2023,2
